28/07/2013,"","description","+1247.05"
27/07/2013,"","description","+1277.05"
26/07/2013,"","description","+1377.05"
26/07/2013,"","description","+1378.41"
25/07/2013,"","description","+1408.41"
24/07/2013,"","description","+1458.31"
23/07/2013,"","description","+1488.31"
22/07/2013,"","description","+1538.31"
20/07/2013,"","description","+1550.31"
20/07/2013,"","description","+1587.30"
20/07/2013,"","description","+1667.58"
20/07/2013,"","description","+3818.58"
12/07/2013,"","description","+570.59"
11/07/2013,"","description","+605.59"
08/07/2013,"","description","+635.54"
08/07/2013,"","description","+645.53"
06/07/2013,"","description","+745.53"
02/07/2013,"","description","+833.40"
02/07/2013,"","description","+842.20"
30/06/2013,"","description","+1124.07"
30/06/2013,"","description","+1382.07"
30/06/2013,"","description","+1681.07"
29/06/2013,"","description","+681.07"
29/06/2013,"","description","+711.07"
26/06/2013,"","description","+773.87"
26/06/2013,"","description","+1273.87"
26/06/2013,"","description","+1773.87"
25/06/2013,"","description","+1803.87"
25/06/2013,"","description","+1820.87"
22/06/2013,"","description","+1870.77"
21/06/2013,"","description","+1937.10"
20/06/2013,"","description","+1950.21"
20/06/2013,"","description","+3950.21"
20/06/2013,"","description","+1950.21"
20/06/2013,"","description","+4101.21"
20/06/2013,"","description","+4401.21"
